company_id,month_index,risk_score,risk_tier,runway_months,mrr,churn_rate,ltv_cac_ratio,burn_multiple,composite_risk_index,consecutive_low_runway_months,actual_label_fail_within_6m
SU-10757,23,0.0,Low,28.4,7493.0,0.0775,4.84,1.6962765247564395,0.0,0,0
SU-10757,24,0.0,Low,29.9,7916.12,0.0427,3.55,1.6056098189517087,0.0,0,0
SU-10757,25,0.0,Low,29.0,7928.15,0.034,5.43,1.6031735020149722,0.0,0,0
SU-10757,26,0.002347417840375587,Low,28.2,7951.64,0.0121,4.5,1.5984375550200964,0.0,0,0
SU-10757,27,0.0,Low,36.4,9122.43,0.0691,2.48,1.393291041970177,0.0,0,0
SU-10757,28,0.0,Low,42.3,9695.61,0.0391,3.34,1.3109231910111896,0.0,0,0
SU-10757,29,0.0,Low,42.0,9745.65,0.0505,4.03,1.3041921267437269,0.0,0,0
SU-10757,30,0.002347417840375587,Low,36.1,9358.67,0.0519,2.38,1.3581203312009078,0.0,0,0
SU-10757,31,0.002347417840375587,Low,31.1,8933.32,0.0281,3.08,1.422785705650307,15.0,0,0
SU-10757,32,0.002347417840375587,Low,32.4,9198.49,0.0751,0.75,1.3817702688158602,10.0,0,0
SU-10757,33,0.005681818181818182,Low,29.8,9010.45,0.103,2.15,1.410606573478572,0.0,0,0
SU-10757,34,0.0,Low,32.8,9456.87,0.0466,3.68,1.344017629511667,0.0,0,0
SU-10757,35,0.003194888178913738,Low,27.8,8995.13,0.0605,4.9,1.4130090393357295,0.0,0,0
SU-10757,36,0.002347417840375587,Low,25.7,8848.95,0.0359,2.97,1.4363512055102583,15.0,0,0
SU-10757,37,0.0,Low,29.9,9499.69,0.0268,3.29,1.3379594492030793,0.0,0,0
SU-10757,38,0.0,Low,36.9,10177.29,0.0272,3.9,1.2488786307553386,0.0,0,0
SU-10757,39,0.0,Low,48.0,10799.91,0.0302,4.59,1.1768801777051847,0.0,0,0
SU-10757,40,0.0,Low,50.8,10942.83,0.0154,2.85,1.1615094084437023,0.0,0,0
SU-10757,41,0.0,Low,99.0,11901.06,0.0568,2.71,1.0679889018289128,0.0,0,0
SU-10758,3,0.0,Low,20.7,164364.78,0.0743,2.09,3.3884609586068257,0.0,0,0
SU-10758,4,0.0,Low,19.6,162696.72,0.0396,4.09,3.4232014019704886,0.0,0,0
SU-10758,5,0.0,Low,19.6,168674.81,0.0699,4.22,3.2289158647933265,0.0,0,0
SU-10758,6,0.002347417840375587,Low,18.7,171146.71,0.035,3.29,3.182280103427054,0.0,0,0
SU-10758,7,0.002347417840375587,Low,18.4,183894.99,0.1007,3.8,2.961672691572512,0.0,0,0
SU-10758,8,0.002347417840375587,Low,18.5,204469.68,0.0718,4.53,2.6636554133600643,0.0,0,0
SU-10758,9,0.003194888178913738,Low,18.2,217257.92,0.0518,4.17,2.5068672755405186,0.0,0,0
SU-10758,10,0.0,Low,17.4,220718.52,0.0285,4.71,2.4675626222937708,0.0,0,0
SU-10758,11,0.002347417840375587,Low,17.4,222896.71,0.0365,4.44,2.37750920594566,0.0,0,0
SU-10758,12,0.002347417840375587,Low,17.0,233998.98,0.0398,4.01,2.264706367523482,0.0,0,0
SU-10758,13,0.003194888178913738,Low,17.3,254977.05,0.055,3.32,2.0783791325533025,0.0,0,0
SU-10758,14,0.01652892561983471,Low,17.3,270012.28,0.1065,3.49,1.9626476988379933,0.0,0,0
SU-10758,15,0.006622516556291391,Low,16.4,271220.14,0.1004,3.93,1.953907184031392,0.0,0,0
SU-10758,16,0.01652892561983471,Low,16.8,291853.08,0.0703,2.6,1.815773128040999,0.0,0,0
SU-10758,17,0.0431266846361186,Low,16.8,304977.21,0.0644,4.94,1.7376346908019782,0.0,0,0
SU-10758,18,0.01652892561983471,Low,14.5,286751.59,0.0437,4.53,1.8480768668100496,0.0,0,0
SU-10758,19,0.006622516556291391,Low,14.8,305546.64,0.0414,4.33,1.734396359259588,0.0,0,0
SU-10758,20,0.006622516556291391,Low,12.9,291458.34,0.0357,3.14,1.8182323415415045,0.0,0,0
SU-10758,21,0.006622516556291391,Low,12.7,305131.87,0.0118,3.83,1.7367539483830383,0.0,0,0
SU-10758,22,0.01652892561983471,Low,12.7,321786.43,0.0613,3.61,1.646865531277997,0.0,0,0
SU-10758,23,0.005681818181818182,Low,11.5,319042.94,0.0593,2.87,1.661027133212852,0.0,0,0
SU-10758,24,0.005681818181818182,Low,9.9,307997.68,0.0471,3.6,1.720594064215029,15.0,0,0
SU-10758,25,0.003194888178913738,Low,9.4,318676.67,0.0717,3.48,1.6629362293763144,0.0,0,0
SU-10758,26,0.01652892561983471,Low,10.2,352504.19,0.0157,2.8,1.5033551232398117,0.0,0,0
SU-10758,27,0.005681818181818182,Low,8.9,346914.35,0.0701,2.54,1.5275787236820846,0.0,0,0
SU-10758,28,0.09536082474226804,Low,6.3,304749.31,0.0562,4.33,1.738934142295515,15.0,0,0
SU-10758,29,0.25,Watch,5.6,315229.58,0.0957,4.83,1.681120724774623,25.0,1,0
SU-10758,30,0.7,High,3.6,270713.17,0.084,4.01,1.9575663053260397,25.0,2,0
SU-10758,31,0.7,High,2.6,269172.85,0.076,4.12,1.968768321173551,40.0,3,0
SU-10758,32,0.7,High,1.8,287357.59,0.0781,4.75,1.8441795116669788,25.0,4,0
SU-10758,33,0.6170212765957447,High,1.0,311845.96,0.0499,2.3,1.6993613770080584,25.0,5,0
SU-10758,34,0.6170212765957447,High,-0.0,308219.63,0.0715,4.17,1.7193550585989608,25.0,6,0
SU-10758,35,0.09536082474226804,Low,10.1,286124.61,0.055,0.83,1.8521265262711932,25.0,0,0
SU-10758,36,0.07317073170731707,Low,8.2,263242.87,0.0884,2.21,2.0131180760945204,15.0,0,0
SU-10758,37,0.09536082474226804,Low,6.4,234905.37,0.0636,2.84,2.2559679244454904,15.0,0,0
SU-10758,38,0.4166666666666667,Watch,4.9,208721.67,0.084,2.69,2.5389744150667246,40.0,1,0
SU-10758,39,0.25,Watch,4.1,223616.1,0.0718,1.67,2.3698605780174145,25.0,2,0
SU-10758,40,0.25,Watch,3.2,229866.24,0.0613,2.48,2.305423275727658,25.0,3,0
SU-10758,41,0.25,Watch,2.3,233233.85,0.093,0.61,2.2721357984700763,35.0,4,0
SU-10759,3,0.07317073170731707,Low,45.6,233703.11,0.01,4.75,1.8020169265184365,0.0,0,0
SU-10759,4,0.0431266846361186,Low,42.4,224203.83,0.01,4.19,1.8783664846403385,0.0,0,0
SU-10759,5,0.01652892561983471,Low,39.9,217150.46,0.01,5.2,1.939378622545861,15.0,0,0
SU-10759,6,0.0431266846361186,Low,45.0,244111.56,0.01,4.46,1.7251823715353751,0.0,0,0
SU-10759,7,0.006622516556291391,Low,42.5,237861.97,0.0327,4.41,1.7705098465299014,0.0,0,0
SU-10759,8,0.006622516556291391,Low,43.3,245431.14,0.01,6.07,1.7159067916157664,0.0,0,0
SU-10759,9,0.056451612903225805,Low,49.5,270291.88,0.0101,5.93,1.5580821739816972,0.0,0,0
SU-10759,10,0.07317073170731707,Low,58.7,296178.17,0.024,5.08,1.4219041194021829,0.0,0,0
SU-10759,11,0.056451612903225805,Low,48.1,271881.29,0.01,3.91,1.5489736715608493,0.0,0,0
SU-10759,12,0.056451612903225805,Low,51.0,282922.69,0.01,4.97,1.4885231014875475,0.0,0,0
SU-10759,13,0.07317073170731707,Low,60.8,307100.05,0.01,5.2,1.3713347164873468,0.0,0,0
SU-10759,14,0.07317073170731707,Low,83.0,338636.83,0.01,4.82,1.2436242094517598,0.0,0,0
SU-10759,15,0.07317073170731707,Low,99.0,364241.66,0.01,5.81,1.1562020665071646,0.0,0,0
SU-10759,16,0.07317073170731707,Low,99.0,362491.6,0.01,6.27,1.1617840523752827,0.0,0,0
SU-10759,17,0.07317073170731707,Low,99.0,402433.33,0.01,3.59,1.0464763442928546,0.0,0,0
SU-10759,18,0.07317073170731707,Low,99.0,409845.13,0.0589,5.36,1.027551455838941,0.0,0,0
SU-10759,19,0.07317073170731707,Low,99.0,476077.33,0.0169,4.84,0.8845978026300896,0.0,0,0
SU-10759,20,0.07317073170731707,Low,99.0,506122.11,0.0135,5.28,0.8320856798767396,0.0,0,0
SU-10759,21,0.07317073170731707,Low,99.0,583945.45,0.0677,3.09,0.7211922963009645,0.0,0,0
SU-10759,22,0.07317073170731707,Low,99.0,607516.9,0.01,6.05,0.6932102794177413,0.0,0,0
SU-10759,23,0.07317073170731707,Low,99.0,689700.02,0.01,7.79,0.6106088847148359,0.0,0,0
SU-10759,24,0.07317073170731707,Low,99.0,794085.29,0.0124,4.85,0.5303422255813353,0.0,0,0
SU-10759,25,0.07317073170731707,Low,99.0,863932.0,0.0245,4.73,0.487465402369631,0.0,0,0
SU-10759,26,0.07317073170731707,Low,99.0,996582.06,0.01,4.29,0.4225813175886389,0.0,0,0
SU-10759,27,0.09536082474226804,Low,99.0,1131249.48,0.0187,6.5,0.3722759368693809,0.0,0,0
SU-10759,28,0.09536082474226804,Low,99.0,1197753.12,0.0123,4.94,0.3516058133916612,0.0,0,0
SU-10759,29,0.09536082474226804,Low,99.0,1317067.2,0.01,5.83,0.3197535858458855,0.0,0,0
SU-10759,30,0.09536082474226804,Low,99.0,1522636.39,0.03,4.01,0.2765840635136797,0.0,0,0
SU-10759,31,0.09536082474226804,Low,99.0,1809215.03,0.01,5.11,0.232773303900753,0.0,0,0
SU-10759,32,0.09536082474226804,Low,99.0,1933868.92,0.01,2.87,0.2177691340114199,0.0,0,0
SU-10759,33,0.09536082474226804,Low,99.0,2224296.01,0.0353,5.38,0.1893349437784587,0.0,0,0
SU-10759,34,0.09536082474226804,Low,99.0,2514250.18,0.01,5.91,0.1675000218156492,0.0,0,0
SU-10759,35,0.07317073170731707,Low,99.0,2783084.47,0.01,6.03,0.1513202220556388,0.0,0,0
SU-10759,36,0.07317073170731707,Low,99.0,3136215.0,0.01,5.03,0.1342819162589299,0.0,0,0
SU-10759,37,0.07317073170731707,Low,99.0,3297616.13,0.0354,5.02,0.1277095160254447,0.0,0,0
SU-10759,38,0.09536082474226804,Low,99.0,3899883.16,0.0125,3.58,0.1079870710793294,0.0,0,0
SU-10759,39,0.09536082474226804,Low,99.0,4704668.85,0.0319,4.38,0.0895146870964148,0.0,0,0
SU-10759,40,0.07317073170731707,Low,99.0,5108428.61,0.0294,4.78,0.0824396291210967,0.0,0,0
SU-10759,41,0.07317073170731707,Low,99.0,5397420.43,0.01,6.3,0.07802559860989,0.0,0,0
SU-10760,3,0.07317073170731707,Low,15.5,393295.56,0.0468,4.1,3.5305014630727083,0.0,0,0
SU-10760,4,0.07317073170731707,Low,14.7,403865.26,0.0302,4.67,3.438103465497379,0.0,0,0
SU-10760,5,0.056451612903225805,Low,13.7,402374.39,0.0405,4.23,3.4508422616061623,0.0,0,0
SU-10760,6,0.07317073170731707,Low,13.9,432975.58,0.0284,5.38,3.084200591636138,0.0,0,0
SU-10760,7,0.0431266846361186,Low,13.3,452855.92,0.0601,6.53,2.9488044232699884,0.0,0,0
SU-10760,8,0.0431266846361186,Low,12.5,471513.32,0.0207,5.14,2.8321226216896696,0.0,0,0
SU-10760,9,0.0431266846361186,Low,12.0,498873.32,0.0109,6.02,2.6767988715050945,0.0,0,0
SU-10760,10,0.006622516556291391,Low,10.6,470447.76,0.0333,4.41,2.838537354285628,0.0,0,0
SU-10760,11,0.003194888178913738,Low,9.5,468711.53,0.0205,5.95,2.849052038468096,15.0,0,0
SU-10760,12,0.005681818181818182,Low,8.9,499664.95,0.043,4.62,2.6725579610897263,0.0,0,0
SU-10760,13,0.0431266846361186,Low,7.6,468296.98,0.01,4.08,2.851574101545562,0.0,0,0
SU-10760,14,0.07317073170731707,Low,6.8,490839.77,0.0392,5.16,2.7206099049390398,0.0,0,0
SU-10760,15,0.25,Watch,5.9,499863.86,0.0183,4.8,2.671494474515521,25.0,1,0
SU-10760,16,0.7333333333333333,High,4.9,506948.6,0.01,1.97,2.634159636696896,25.0,2,1
SU-10760,17,0.7333333333333333,High,4.1,544592.6,0.0374,3.66,2.452078012077285,25.0,3,1
SU-10760,18,0.7499999999999999,High,3.2,553556.23,0.0742,3.52,2.412371982517476,25.0,4,1
SU-10760,19,0.7499999999999999,High,2.3,569509.73,0.0552,3.57,2.344794951966844,25.0,5,1
SU-10760,20,0.7499999999999999,High,1.2,564423.35,0.0482,4.82,2.3659253997907777,25.0,6,1
SU-10760,21,0.7499999999999999,High,0.3,583703.57,0.0571,3.02,2.287776893329606,25.0,7,1
SU-10761,3,0.0,Low,14.4,2946.7,0.0131,5.01,4.803125530254183,0.0,0,0
SU-10761,4,0.0,Low,13.9,3283.42,0.0179,5.04,4.31055728478233,0.0,0,0
SU-10761,5,0.0,Low,13.5,3737.7,0.01,4.57,3.786652219279236,0.0,0,0
SU-10761,6,0.0,Low,12.6,3818.48,0.0383,3.7,3.7065455364438207,0.0,0,0
SU-10761,7,0.0,Low,12.1,4238.49,0.01,2.27,3.33924817564746,0.0,0,0
SU-10761,8,0.0,Low,11.5,4543.67,0.01,4.98,3.11496433499792,0.0,0,0
SU-10761,9,0.0,Low,11.1,4992.32,0.01,6.24,2.8350286039356454,0.0,0,0
SU-10761,10,0.0,Low,10.9,5584.37,0.01,4.67,2.53446136269624,0.0,0,0
SU-10761,11,0.0,Low,11.3,6391.87,0.0163,5.75,2.1864649938124523,0.0,0,0
SU-10761,12,0.0,Low,9.9,6153.04,0.01,5.02,2.2713325445633377,0.0,0,0
SU-10761,13,0.002347417840375587,Low,9.7,6561.83,0.0375,6.16,2.100255568949516,0.0,0,0
SU-10761,14,0.0,Low,9.9,7338.34,0.0265,6.68,1.8780160090701712,0.0,0,0
SU-10761,15,0.0,Low,10.7,8106.16,0.0107,4.5,1.6736555903165,0.0,0,0
SU-10761,16,0.003194888178913738,Low,12.6,9029.48,0.01,1.86,1.4757870885145103,0.0,0,0
SU-10761,17,0.0,Low,11.7,9070.82,0.01,5.21,1.4690612315093896,0.0,0,0
SU-10761,18,0.0,Low,12.9,9729.61,0.01,4.36,1.3695913813606095,0.0,0,0
SU-10761,19,0.0,Low,18.3,10650.92,0.0111,4.31,1.225024692702602,0.0,0,0
SU-10761,20,0.0,Low,28.0,11532.91,0.01,6.25,1.131339791951901,0.0,0,0
SU-10761,21,0.0,Low,99.0,13124.93,0.0161,5.43,0.9941112066883404,0.0,0,0
SU-10761,22,0.0,Low,99.0,14673.27,0.01,6.28,0.8892114709263851,0.0,0,0
SU-10761,23,0.0,Low,99.0,15152.57,0.0516,2.91,0.8610842913116389,0.0,0,0
SU-10761,24,0.0,Low,99.0,16099.21,0.01,5.1,0.810452189890063,0.0,0,0
SU-10761,25,0.0,Low,99.0,17223.82,0.01,2.67,0.7575346235620205,0.0,0,0
SU-10761,26,0.0,Low,99.0,18482.52,0.01,4.15,0.7059448603328983,0.0,0,0
SU-10761,27,0.0,Low,99.0,21435.33,0.032,3.57,0.6086978833542567,0.0,0,0
SU-10761,28,0.0,Low,99.0,23756.45,0.01,5.83,0.5492251577992503,0.0,0,0
SU-10761,29,0.0,Low,99.0,25596.57,0.0261,5.27,0.5097417349277656,0.0,0,0
SU-10761,30,0.0,Low,99.0,28455.48,0.0358,4.96,0.4585281991377408,0.0,0,0
SU-10761,31,0.0,Low,99.0,31684.46,0.01,4.53,0.4117993489552923,0.0,0,0
SU-10761,32,0.0,Low,99.0,34772.23,0.0172,4.73,0.3752316144233487,0.0,0,0
SU-10761,33,0.0,Low,99.0,36923.44,0.0135,5.44,0.3533701085272661,0.0,0,0
SU-10761,34,0.0,Low,99.0,40142.02,0.0305,6.52,0.3250369562867041,0.0,0,0
SU-10761,35,0.0,Low,99.0,46192.79,0.01,3.49,0.2824605311781341,0.0,0,0
SU-10761,36,0.0,Low,99.0,47955.68,0.01,4.54,0.2720770511438895,0.0,0,0
SU-10761,37,0.0,Low,99.0,53199.09,0.01,6.17,0.2452605862243132,0.0,0,0
SU-10761,38,0.0,Low,99.0,59554.64,0.01,5.8,0.2190868755146534,0.0,0,0
SU-10761,39,0.0,Low,99.0,62284.5,0.01,6.73,0.2094845427032407,0.0,0,0
SU-10761,40,0.0,Low,99.0,66677.97,0.01,5.5,0.1956814222148634,0.0,0,0
SU-10761,41,0.0,Low,99.0,71026.78,0.01,3.8,0.1837002888206391,0.0,0,0
SU-10762,3,0.0,Low,11.9,2245.75,0.0516,3.67,6.601420460870533,0.0,0,0
SU-10762,4,0.0,Low,11.1,2432.32,0.0576,3.49,6.0950615050651225,0.0,0,0
SU-10762,5,0.0,Low,11.2,2592.78,0.0397,4.36,5.338196838914215,0.0,0,0
SU-10762,6,0.07317073170731707,Low,7.0,2825.18,0.0687,4.76,6.613748504520066,0.0,0,0
SU-10762,7,0.09536082474226804,Low,6.0,2939.01,0.0741,3.44,6.357593203153442,0.0,0,0
SU-10762,8,0.7,High,5.2,3417.45,0.0751,2.37,5.467535735709374,25.0,1,1
SU-10762,9,0.7499999999999999,High,4.2,3331.96,0.0728,2.66,5.607819421601699,25.0,2,1
SU-10762,10,0.8067226890756303,High,3.1,3158.62,0.092,4.01,5.915567557984183,40.0,3,1
SU-10762,11,0.875,High,2.1,3092.77,0.0945,2.1,6.041519414634777,40.0,4,1
SU-10762,12,1.0,High,1.1,3135.31,0.0872,2.49,5.959547859701273,25.0,5,1
SU-10762,13,1.0,High,0.1,3200.04,0.094,3.69,5.838998887513906,25.0,6,1
SU-10763,3,0.0,Low,9.1,3980.46,0.0288,4.66,8.98292910869598,0.0,0,0
SU-10763,4,0.0,Low,8.1,4057.66,0.0114,3.38,8.812022199987185,0.0,0,0
SU-10763,5,0.003194888178913738,Low,7.1,3978.72,0.0548,2.53,8.98685758233804,0.0,0,0
SU-10763,6,0.0431266846361186,Low,6.2,3983.55,0.0196,4.16,8.834092706254472,0.0,0,0
SU-10763,7,0.6170212765957447,High,5.2,4165.09,0.016,4.39,8.449049120187079,25.0,1,1
SU-10763,8,0.7499999999999999,High,4.4,4305.07,0.0395,3.91,8.029179548764597,25.0,2,1
SU-10763,9,0.7333333333333333,High,3.3,4027.46,0.0459,5.92,8.582625277470168,25.0,3,1
SU-10763,10,0.8088235294117647,High,2.3,3930.54,0.0692,2.87,8.794257277625976,40.0,4,1
SU-10763,11,1.0,High,1.4,4282.65,0.0683,4.73,7.9071299312341665,25.0,5,1
SU-10763,12,0.875,High,0.4,4239.19,0.0446,3.04,7.797274951110944,25.0,6,1
SU-10764,3,0.0,Low,14.1,20753.98,0.01,2.92,4.5757507716592185,0.0,0,0
SU-10764,4,0.002347417840375587,Low,8.8,21822.17,0.0421,5.26,5.874887786136759,0.0,0,0
SU-10764,5,0.0431266846361186,Low,8.1,23371.66,0.051,4.76,5.409217402614962,0.0,0,0
SU-10764,6,0.0431266846361186,Low,7.2,24179.12,0.0658,5.55,5.22857697054318,0.0,0,0
SU-10764,7,0.07317073170731707,Low,6.3,25183.58,0.0445,5.03,5.020032497365347,0.0,0,0
SU-10764,8,0.6170212765957447,High,5.3,25792.5,0.0232,4.03,4.901517495395948,25.0,1,0
SU-10764,9,0.7,High,4.4,27651.09,0.0363,5.99,4.572058099698782,25.0,2,1
SU-10764,10,0.8067226890756303,High,3.4,28312.31,0.0643,3.46,4.465279943600504,25.0,3,1
SU-10764,11,0.8067226890756303,High,2.5,29294.67,0.0519,2.7,4.31554238364863,25.0,4,1
SU-10764,12,0.8067226890756303,High,1.5,29390.42,0.0519,2.81,4.23450294347614,25.0,5,1
SU-10764,13,0.7333333333333333,High,1.3,29533.86,0.0367,3.13,3.12143485477347,25.0,6,1
SU-10764,14,0.7,High,0.3,27508.02,0.044,4.89,3.3513142712561645,25.0,7,1
SU-10765,3,0.0,Low,54.4,10042.61,0.0707,3.37,2.780401708320845,0.0,0,0
SU-10765,4,0.0,Low,54.9,10522.34,0.0644,3.59,2.653638829385859,0.0,0,0
SU-10765,5,0.0,Low,54.7,10796.5,0.0745,3.87,2.5862538785717595,0.0,0,0
SU-10765,6,0.0,Low,52.2,10318.96,0.0734,3.69,2.705940327319808,0.0,0,0
SU-10765,7,0.0,Low,50.7,10126.04,0.0872,4.34,2.757493551279671,15.0,0,0
SU-10765,8,0.0,Low,50.2,10321.91,0.0576,3.01,2.705166970066587,0.0,0,0
SU-10765,9,0.0,Low,48.1,9905.9,0.0545,2.97,2.818773660141936,0.0,0,0
SU-10765,10,0.0,Low,48.0,10242.79,0.052,3.78,2.726062918404068,0.0,0,0
SU-10765,11,0.0,Low,47.2,10308.94,0.0421,2.55,2.7085704252813576,0.0,0,0
SU-10765,12,0.0,Low,47.1,10634.26,0.0735,3.17,2.625710674743706,0.0,0,0
SU-10765,13,0.0,Low,44.6,10086.47,0.0619,5.09,2.76831141122712,0.0,0,0
SU-10765,14,0.0,Low,44.5,10440.52,0.0487,5.13,2.674434798266753,0.0,0,0
SU-10765,15,0.0,Low,44.9,10970.28,0.0335,4.69,2.5452850793234085,0.0,0,0
SU-10765,16,0.0,Low,46.9,12028.8,0.0535,4.55,2.321303039372174,0.0,0,0
SU-10765,17,0.0,Low,49.8,13232.83,0.0336,3.29,2.1100920967019148,0.0,0,0
SU-10765,18,0.0,Low,50.5,13723.68,0.0524,4.53,2.034621180324811,0.0,0,0
SU-10765,19,0.0,Low,52.6,14550.11,0.0571,3.1,1.9190569693287545,0.0,0,0
SU-10765,20,0.0,Low,56.7,15725.53,0.0157,4.66,1.7756151938917162,0.0,0,0
SU-10765,21,0.0,Low,59.1,16425.49,0.0252,2.35,1.699948677330174,0.0,0,0
SU-10765,22,0.0,Low,55.7,15930.87,0.0806,3.53,1.7527285076081849,0.0,0,0
SU-10765,23,0.0,Low,55.8,16160.02,0.0686,4.2,1.7278747179768343,0.0,0,0
SU-10765,24,0.0,Low,69.7,18651.33,0.0689,2.77,1.4970776882935426,0.0,0,0
SU-10765,25,0.0,Low,69.3,18726.89,0.0615,3.88,1.4910372197412385,0.0,0,0
SU-10765,26,0.0,Low,87.7,20737.42,0.0344,4.08,1.3464784915384846,0.0,0,0
SU-10765,27,0.0,Low,99.0,22356.09,0.0199,2.76,1.2489880833365763,0.0,0,0
SU-10765,28,0.0,Low,99.0,21781.06,0.0331,2.27,1.28196194308266,0.0,0,0
SU-10765,29,0.003194888178913738,Low,82.4,20505.93,0.1099,4.51,1.3616787924273612,15.0,0,0
SU-10765,30,0.002347417840375587,Low,80.4,20415.02,0.0491,3.34,1.3677424758829528,15.0,0,0
SU-10765,31,0.002347417840375587,Low,81.3,20584.48,0.0841,4.09,1.3564826510069723,0.0,0,0
SU-10765,32,0.002347417840375587,Low,90.2,21386.32,0.0231,1.4,1.3056238754493528,0.0,0,0
SU-10765,33,0.0,Low,99.0,22600.38,0.0784,4.42,1.2354876333937748,0.0,0,0
SU-10765,34,0.002347417840375587,Low,82.5,20926.3,0.0756,3.05,1.3343252271065598,0.0,0,0
SU-10765,35,0.0,Low,71.2,19929.58,0.037,4.75,1.4010576238937298,15.0,0,0
SU-10765,36,0.003194888178913738,Low,69.0,19791.19,0.0989,3.01,1.410854526685864,15.0,0,0
SU-10765,37,0.003194888178913738,Low,69.0,19899.58,0.0782,2.03,1.4031698156443502,0.0,0,0
SU-10765,38,0.005681818181818182,Low,60.8,18972.5,0.0834,1.23,1.4717348794307552,0.0,0,0
SU-10765,39,0.0,Low,64.1,19567.33,0.048,5.25,1.4269954050961475,0.0,0,0
SU-10765,40,0.0,Low,70.4,20420.27,0.0599,4.05,1.3673908327362958,0.0,0,0
SU-10765,41,0.002347417840375587,Low,73.1,20794.61,0.0346,3.38,1.342775363423503,0.0,0,0
SU-10766,3,0.0,Low,39.0,114079.86,0.0687,5.68,2.1335449570152,0.0,0,0
SU-10766,4,0.0,Low,43.6,119765.68,0.0499,3.85,1.9433571453858904,0.0,0,0
SU-10766,5,0.0,Low,45.1,125724.87,0.0524,4.23,1.851244626460938,0.0,0,0
SU-10766,6,0.0,Low,49.2,136631.24,0.0105,3.31,1.703471987811865,0.0,0,0
SU-10766,7,0.0,Low,53.1,145387.5,0.0389,3.57,1.6008768979451464,0.0,0,0
SU-10766,8,0.002347417840375587,Low,59.8,156428.76,0.0134,4.11,1.4878817041060737,0.0,0,0
SU-10766,9,0.002347417840375587,Low,69.1,167639.42,0.01,4.04,1.3883816228903678,0.0,0,0
SU-10766,10,0.003194888178913738,Low,59.5,158352.96,0.0363,4.49,1.4698019538125464,0.0,0,0
SU-10766,11,0.003194888178913738,Low,63.2,163801.29,0.0202,5.74,1.4209136570291967,0.0,0,0
SU-10766,12,0.002347417840375587,Low,58.7,159819.37,0.0175,4.43,1.456315902133765,0.0,0,0
SU-10766,13,0.0,Low,62.7,165559.05,0.0362,3.38,1.4058276488056678,0.0,0,0
SU-10766,14,0.002347417840375587,Low,86.2,184417.46,0.0396,5.49,1.2620686240879797,0.0,0,0
SU-10766,15,0.002347417840375587,Low,99.0,180089.17,0.01,2.35,1.2065872145448835,0.0,0,0
SU-10766,16,0.002347417840375587,Low,99.0,182180.49,0.0423,3.86,1.1927363352683924,0.0,0,0
SU-10766,17,0.002347417840375587,Low,99.0,198213.3,0.0151,3.22,1.096259887706829,0.0,0,0
SU-10766,18,0.002347417840375587,Low,99.0,206298.55,0.0172,5.31,1.053295284915963,0.0,0,0
SU-10766,19,0.006622516556291391,Low,99.0,231990.46,0.0239,5.41,0.9366475242128492,0.0,0,0
SU-10766,20,0.056451612903225805,Low,99.0,249274.47,0.0128,4.3,0.8717029465552569,0.0,0,0
SU-10766,21,0.056451612903225805,Low,99.0,298114.35,0.0261,3.52,0.7288924199724033,0.0,0,0
SU-10766,22,0.07317073170731707,Low,99.0,305076.44,0.01,5.21,0.7122585080644052,0.0,0,0
SU-10766,23,0.0431266846361186,Low,99.0,328510.24,0.0475,5.04,0.661450583701744,0.0,0,0
SU-10766,24,0.07317073170731707,Low,99.0,360313.99,0.01,4.11,0.603066480987874,0.0,0,0
SU-10766,25,0.056451612903225805,Low,99.0,393275.72,0.03,6.32,0.5525214981489324,0.0,0,0
SU-10766,26,0.07317073170731707,Low,99.0,401670.66,0.0197,3.82,0.5409737669164086,0.0,0,0
SU-10766,27,0.07317073170731707,Low,99.0,451596.87,0.0165,5.39,0.4811665102993296,0.0,0,0
SU-10766,28,0.07317073170731707,Low,99.0,483656.39,0.0495,3.55,0.4492720338089609,0.0,0,0
SU-10766,29,0.07317073170731707,Low,99.0,497252.65,0.0104,4.73,0.4369876962948312,0.0,0,0
SU-10766,30,0.07317073170731707,Low,99.0,549304.08,0.01,4.91,0.3955792390983151,0.0,0,0
SU-10766,31,0.07317073170731707,Low,99.0,582981.75,0.01,5.39,0.3727274310044868,0.0,0,0
SU-10766,32,0.07317073170731707,Low,99.0,671767.36,0.01,3.7,0.3234650906528117,0.0,0,0
SU-10766,33,0.0431266846361186,Low,99.0,801978.98,0.01,6.84,0.270946365701505,0.0,0,0
SU-10766,34,0.07317073170731707,Low,99.0,860772.98,0.01,5.88,0.2524397199363762,0.0,0,0
SU-10766,35,0.056451612903225805,Low,99.0,941082.63,0.0499,4.65,0.2308971423688906,0.0,0,0
SU-10766,36,0.07317073170731707,Low,99.0,1106545.86,0.01,4.29,0.1963707947901951,0.0,0,0
SU-10766,37,0.07317073170731707,Low,99.0,1228955.21,0.01,4.29,0.1768113990094073,0.0,0,0
SU-10766,38,0.0431266846361186,Low,99.0,1362773.55,0.0288,4.11,0.1594493010229029,0.0,0,0
SU-10766,39,0.056451612903225805,Low,99.0,1498002.75,0.01,3.95,0.145055334511235,0.0,0,0
SU-10766,40,0.0431266846361186,Low,99.0,1810662.56,0.01,5.87,0.1200076120202098,0.0,0,0
SU-10766,41,0.056451612903225805,Low,99.0,1993033.24,0.0297,5.97,0.1090264254699535,0.0,0,0
